,extraversion,neuroticism,agreeableness,conscientiousness,interview,openness,id,split,YouTubeID,Ethnicity,Gender,age_group,gender_eth,gender_age,extraversion_binary,neuroticism_binary,agreeableness_binary,conscientiousness_binary,openness_binary,interview_binary
123,0.08411214953271029,0.0833333333333333,0.29670329670329665,0.22330097087378642,0.03738317757009342,0.16666666666666669,2DZb5yIc6Fg.001.mp4,training,2DZb5yIc6Fg,1,2,2,2_1,2_2,0,0,0,0,0,0
124,0.6448598130841123,0.5833333333333333,0.7142857142857143,0.5922330097087379,0.6355140186915886,0.6666666666666666,P0ZzjnS8E24.000.mp4,training,P0ZzjnS8E24,1,2,2,2_1,2_2,1,1,1,1,1,1
125,0.12149532710280371,0.37499999999999994,0.3956043956043956,0.5048543689320388,0.2897196261682243,0.3,F5kL7RWS_f0.000.mp4,training,F5kL7RWS_f0,1,2,2,2_1,2_2,0,0,0,0,0,0
126,0.4392523364485981,0.42708333333333337,0.4835164835164835,0.5436893203883495,0.4485981308411215,0.4666666666666667,y1e8xPAaL9k.002.mp4,training,y1e8xPAaL9k,1,1,1,1_1,1_1,0,0,0,1,0,0
127,0.4205607476635514,0.35416666666666663,0.4615384615384615,0.3495145631067961,0.3925233644859813,0.5111111111111111,YjXUMygVw7U.002.mp4,training,YjXUMygVw7U,1,1,1,1_1,1_1,0,0,0,0,0,0
128,0.48598130841121495,0.7395833333333333,0.5164835164835165,0.8640776699029126,0.6635514018691588,0.5888888888888889,3LAaFUSGvsU.004.mp4,training,3LAaFUSGvsU,1,1,1,1_1,1_1,1,1,0,1,1,1
129,0.4205607476635514,0.4791666666666667,0.4835164835164835,0.4854368932038835,0.46728971962616817,0.6222222222222222,cOirMOCpdo8.003.mp4,training,cOirMOCpdo8,2,2,2,2_2,2_2,0,0,0,0,1,0
130,0.6168224299065421,0.65625,0.6043956043956044,0.5339805825242718,0.5981308411214953,0.611111111111111,gkKHdsF6du4.003.mp4,training,gkKHdsF6du4,1,2,2,2_1,2_2,1,1,1,1,1,1
131,0.36448598130841126,0.2708333333333333,0.30769230769230765,0.24271844660194175,0.29906542056074764,0.38888888888888895,l0qApUuiDjo.005.mp4,training,l0qApUuiDjo,1,1,2,1_1,1_2,0,0,0,0,0,0
132,0.4205607476635514,0.6354166666666666,0.7582417582417583,0.8543689320388351,0.719626168224299,0.5888888888888889,P0a209IS614.005.mp4,training,P0a209IS614,1,1,2,1_1,1_2,0,1,1,1,1,1
133,0.588785046728972,0.45833333333333337,0.6373626373626373,0.5533980582524272,0.4485981308411215,0.6777777777777777,KJ643kfjqLY.001.mp4,training,KJ643kfjqLY,1,2,1,2_1,2_1,1,0,1,1,1,0
134,0.35514018691588783,0.40625000000000006,0.4505494505494505,0.3495145631067961,0.37383177570093457,0.4777777777777778,jPpZkVzQywk.001.mp4,training,jPpZkVzQywk,1,1,1,1_1,1_1,0,0,0,0,0,0
135,0.6168224299065421,0.4375,0.5164835164835165,0.5145631067961165,0.5327102803738317,0.6333333333333333,4CSV8L7aVik.000.mp4,training,4CSV8L7aVik,1,1,2,1_1,1_2,1,0,0,0,1,1
136,0.35514018691588783,0.5625,0.5384615384615384,0.5242718446601942,0.5233644859813084,0.5777777777777777,AS8snUf9eX0.000.mp4,training,AS8snUf9eX0,1,1,1,1_1,1_1,0,1,0,1,1,1
137,0.5233644859813085,0.59375,0.6813186813186812,0.5728155339805825,0.5514018691588785,0.5333333333333333,L_gmlaz-0s4.003.mp4,training,L_gmlaz-0s4,1,1,2,1_1,1_2,1,1,1,1,0,1
138,0.4112149532710281,0.45833333333333337,0.3736263736263736,0.2912621359223301,0.308411214953271,0.5111111111111111,pQy4omHIf7o.000.mp4,training,pQy4omHIf7o,1,1,1,1_1,1_1,0,0,0,0,0,0
139,0.4299065420560748,0.5,0.4395604395604395,0.4466019417475728,0.5046728971962616,0.5777777777777777,dVbo9Ftlyl0.004.mp4,training,dVbo9Ftlyl0,1,1,1,1_1,1_1,0,0,0,0,1,1
140,0.30841121495327106,0.5104166666666666,0.4725274725274725,0.7184466019417477,0.47663551401869153,0.5555555555555556,vQEZ5KF9I4E.003.mp4,training,vQEZ5KF9I4E,1,1,2,1_1,1_2,0,0,0,1,0,0
141,0.4485981308411215,0.6354166666666666,0.7032967032967032,0.7184466019417477,0.6635514018691588,0.7777777777777777,1uCO2d0pFg0.000.mp4,training,1uCO2d0pFg0,1,2,1,2_1,2_1,0,1,1,1,1,1
142,0.5981308411214954,0.6354166666666666,0.5274725274725275,0.5145631067961165,0.5327102803738317,0.6555555555555556,w989xx44UQI.000.mp4,training,w989xx44UQI,1,2,1,2_1,2_1,1,1,0,0,1,1
143,0.7009345794392524,0.59375,0.7362637362637363,0.6796116504854369,0.7383177570093457,0.5777777777777777,sNs4yCA11wk.002.mp4,training,sNs4yCA11wk,1,2,1,2_1,2_1,1,1,1,1,1,1
144,0.6728971962616823,0.7812499999999999,0.6373626373626373,0.6213592233009709,0.7663551401869158,0.7999999999999999,t1PKNXE-IiM.005.mp4,training,t1PKNXE-IiM,1,2,1,2_1,2_1,1,1,1,1,1,1
145,0.4299065420560748,0.46875,0.5934065934065933,0.4854368932038835,0.4859813084112149,0.45555555555555555,RlUuWWWFrhM.005.mp4,training,RlUuWWWFrhM,1,1,1,1_1,1_1,0,0,1,0,0,0
146,0.17757009345794392,0.25,0.2087912087912088,0.21359223300970873,0.15887850467289716,0.26666666666666666,p-V78q8dtYo.005.mp4,training,p-V78q8dtYo,1,2,1,2_1,2_1,0,0,0,0,0,0
147,0.5607476635514019,0.6458333333333333,0.7142857142857143,0.5242718446601942,0.5981308411214953,0.5666666666666667,IWAT58l2Chg.001.mp4,training,IWAT58l2Chg,1,2,1,2_1,2_1,1,1,1,1,1,1
148,0.6355140186915887,0.6666666666666667,0.7912087912087912,0.5922330097087379,0.6822429906542056,0.7333333333333333,sOkGz6gEmGk.003.mp4,training,sOkGz6gEmGk,1,1,1,1_1,1_1,1,1,1,1,1,1
149,0.6728971962616823,0.6041666666666666,0.6263736263736264,0.4660194174757281,0.5981308411214953,0.6444444444444444,8Yo-27O0P38.003.mp4,training,8Yo-27O0P38,1,2,1,2_1,2_1,1,1,1,0,1,1
150,0.30841121495327106,0.40625000000000006,0.3736263736263736,0.3495145631067961,0.33644859813084105,0.38888888888888895,pEYFpmjwKC0.004.mp4,training,pEYFpmjwKC0,1,2,2,2_1,2_2,0,0,0,0,0,0
151,0.39252336448598135,0.45833333333333337,0.4065934065934066,0.2815533980582524,0.3177570093457943,0.5,fL8VYpOTLSM.001.mp4,training,fL8VYpOTLSM,1,2,2,2_1,2_2,0,0,0,0,0,0
152,0.28037383177570097,0.3125,0.4945054945054945,0.4077669902912622,0.33644859813084105,0.26666666666666666,SfldZBPyPFo.003.mp4,training,SfldZBPyPFo,1,2,2,2_1,2_2,0,0,0,0,0,0
153,0.33644859813084116,0.4375,0.4615384615384615,0.3495145631067961,0.43925233644859807,0.611111111111111,NXG4n1pr4Ok.001.mp4,training,NXG4n1pr4Ok,1,1,1,1_1,1_1,0,0,0,0,1,0
154,0.29906542056074764,0.20833333333333331,0.3516483516483516,0.3495145631067961,0.22429906542056074,0.38888888888888895,3gKpBq-1yG4.002.mp4,training,3gKpBq-1yG4,1,1,2,1_1,1_2,0,0,0,0,0,0
155,0.4018691588785047,0.5208333333333334,0.6263736263736264,0.4951456310679611,0.43925233644859807,0.7666666666666666,YC3X1DcnUrk.005.mp4,training,YC3X1DcnUrk,1,2,1,2_1,2_1,0,1,1,0,1,0
156,0.48598130841121495,0.53125,0.5714285714285714,0.23300970873786406,0.3457943925233644,0.5555555555555556,grhDDOLsBho.000.mp4,training,grhDDOLsBho,1,1,1,1_1,1_1,1,1,1,0,0,0
157,0.6448598130841123,0.6145833333333333,0.5824175824175825,0.8252427184466018,0.6915887850467289,0.7444444444444444,XPV4pavXh94.001.mp4,training,XPV4pavXh94,1,2,1,2_1,2_1,1,1,1,1,1,1
158,0.7009345794392524,0.7395833333333333,0.7582417582417583,0.6407766990291262,0.6915887850467289,0.888888888888889,rGTn2uaCAT0.004.mp4,training,rGTn2uaCAT0,1,2,1,2_1,2_1,1,1,1,1,1,1
159,0.6074766355140188,0.6041666666666666,0.6043956043956044,0.7669902912621359,0.6355140186915886,0.6888888888888889,mkWfG-4vvGc.000.mp4,training,mkWfG-4vvGc,1,1,1,1_1,1_1,1,1,1,1,1,1
160,0.4112149532710281,0.6041666666666666,0.6153846153846153,0.6116504854368932,0.616822429906542,0.6,VTv4BAYgJpk.003.mp4,training,VTv4BAYgJpk,1,1,2,1_1,1_2,0,1,1,1,1,1
161,0.4579439252336449,0.5208333333333334,0.5824175824175825,0.5533980582524272,0.5700934579439252,0.6555555555555556,MswJxdf-3Fc.002.mp4,training,MswJxdf-3Fc,1,1,1,1_1,1_1,0,1,1,1,1,1
162,0.24299065420560748,0.29166666666666663,0.4615384615384615,0.24271844660194175,0.3457943925233644,0.3555555555555556,3lV-sr3NOUo.004.mp4,training,3lV-sr3NOUo,2,2,1,2_2,2_1,0,0,0,0,0,0
163,0.5607476635514019,0.59375,0.7142857142857143,0.5825242718446602,0.6822429906542056,0.5666666666666667,k4QmzZuQl9s.003.mp4,training,k4QmzZuQl9s,1,1,2,1_1,1_2,1,1,1,1,1,1
164,0.6355140186915887,0.5208333333333334,0.5494505494505494,0.4563106796116505,0.5233644859813084,0.5,mhF4kYTlVUE.002.mp4,training,mhF4kYTlVUE,1,1,1,1_1,1_1,1,1,1,0,0,1
165,0.6261682242990655,0.5208333333333334,0.5494505494505494,0.4077669902912622,0.5420560747663551,0.5777777777777777,KYvbRwTCtaU.003.mp4,training,KYvbRwTCtaU,1,1,1,1_1,1_1,1,1,1,0,1,1
166,0.37383177570093457,0.21874999999999997,0.5714285714285714,0.2912621359223301,0.23364485981308408,0.3111111111111111,DTZeyoKUPx4.002.mp4,training,DTZeyoKUPx4,1,2,2,2_1,2_2,0,0,1,0,0,0
167,0.18691588785046728,0.39583333333333337,0.4175824175824176,0.24271844660194175,0.24299065420560745,0.3111111111111111,KmHe8urs3LI.005.mp4,training,KmHe8urs3LI,1,1,1,1_1,1_1,0,0,0,0,0,0
168,0.6261682242990655,0.65625,0.5714285714285714,0.6213592233009709,0.7009345794392522,0.6666666666666666,xRLaEoXAsjk.001.mp4,training,xRLaEoXAsjk,1,2,1,2_1,2_1,1,1,1,1,1,1
169,0.4672897196261683,0.5104166666666666,0.6923076923076923,0.6116504854368932,0.6261682242990654,0.5,jxt1W2WRNHQ.000.mp4,training,jxt1W2WRNHQ,2,2,2,2_2,2_2,0,0,1,1,0,1
170,0.4112149532710281,0.39583333333333337,0.4945054945054945,0.5922330097087379,0.4579439252336448,0.5111111111111111,djsoQkroHpo.005.mp4,training,djsoQkroHpo,1,1,1,1_1,1_1,0,0,0,1,0,0
171,0.4672897196261683,0.5520833333333334,0.4615384615384615,0.6699029126213591,0.3925233644859813,0.5,8ZHpqRJ39HA.005.mp4,training,8ZHpqRJ39HA,1,2,1,2_1,2_1,0,1,0,1,0,0
172,0.26168224299065423,0.25,0.24175824175824176,0.4660194174757281,0.32710280373831774,0.45555555555555555,p6UMx8dwHZQ.003.mp4,training,p6UMx8dwHZQ,2,1,1,1_2,1_1,0,0,0,0,0,0
173,0.7850467289719627,0.6770833333333334,0.7582417582417583,0.6310679611650486,0.6635514018691588,0.6666666666666666,n6JNJurop2U.003.mp4,training,n6JNJurop2U,1,2,1,2_1,2_1,1,1,1,1,1,1
174,0.3457943925233645,0.18749999999999997,0.23076923076923075,0.3980582524271845,0.3177570093457943,0.5222222222222223,LSqijVxP0EM.002.mp4,training,LSqijVxP0EM,2,2,2,2_2,2_2,0,0,0,0,0,0
175,0.30841121495327106,0.4166666666666667,0.2637362637362637,0.4174757281553398,0.3177570093457943,0.5444444444444444,IHJn3UHXCMs.000.mp4,training,IHJn3UHXCMs,2,2,1,2_2,2_1,0,0,0,0,0,0
176,0.20560747663551404,0.46875,0.30769230769230765,0.6504854368932039,0.4205607476635514,0.4888888888888889,YryBLVZgJj0.005.mp4,training,YryBLVZgJj0,1,1,2,1_1,1_2,0,0,0,1,0,0
177,0.6355140186915887,0.6770833333333334,0.5714285714285714,0.4951456310679611,0.6074766355140186,0.5,xbAb00tGeBQ.000.mp4,training,xbAb00tGeBQ,1,1,1,1_1,1_1,1,1,1,0,0,1
178,0.3457943925233645,0.4479166666666667,0.4395604395604395,0.3980582524271845,0.3644859813084112,0.5555555555555556,W7BbL3NZvrU.004.mp4,training,W7BbL3NZvrU,1,1,1,1_1,1_1,0,0,0,0,0,0
179,0.36448598130841126,0.4166666666666667,0.5824175824175825,0.5339805825242718,0.4299065420560747,0.4777777777777778,mflgXFsGU9w.002.mp4,training,mflgXFsGU9w,1,1,1,1_1,1_1,0,0,1,1,0,0
180,0.2897196261682243,0.42708333333333337,0.3626373626373627,0.4466019417475728,0.308411214953271,0.4666666666666667,2PSGksTyrnI.001.mp4,training,2PSGksTyrnI,1,2,1,2_1,2_1,0,0,0,0,0,0
181,0.3177570093457944,0.5104166666666666,0.4615384615384615,0.4077669902912622,0.4205607476635514,0.3777777777777778,SIpQm4G4DDg.004.mp4,training,SIpQm4G4DDg,1,2,2,2_1,2_2,0,0,0,0,0,0
182,0.4205607476635514,0.5833333333333333,0.6263736263736264,0.6019417475728155,0.5981308411214953,0.611111111111111,ZRrduU1CXqU.003.mp4,training,ZRrduU1CXqU,1,2,1,2_1,2_1,0,1,1,1,1,1
183,0.6074766355140188,0.5416666666666666,0.6593406593406592,0.4854368932038835,0.5514018691588785,0.4444444444444445,TSGpD2NBeCQ.002.mp4,training,TSGpD2NBeCQ,1,1,2,1_1,1_2,1,1,1,0,0,1
184,0.691588785046729,0.7395833333333333,0.5714285714285714,0.4368932038834952,0.6542056074766355,0.7999999999999999,o7J2fWIJndQ.005.mp4,training,o7J2fWIJndQ,1,1,1,1_1,1_1,1,1,1,0,1,1
185,0.7009345794392524,0.6770833333333334,0.7802197802197802,0.7281553398058251,0.6822429906542056,0.7555555555555554,DyZlhseSuec.004.mp4,training,DyZlhseSuec,1,1,1,1_1,1_1,1,1,1,1,1,1
186,0.7196261682242993,0.65625,0.835164835164835,0.6407766990291262,0.7383177570093457,0.9111111111111111,t899haDGi38.002.mp4,training,t899haDGi38,1,1,1,1_1,1_1,1,1,1,1,1,1
187,0.588785046728972,0.65625,0.4835164835164835,0.6893203883495147,0.6822429906542056,0.8222222222222221,XEpdSMQfEOs.002.mp4,training,XEpdSMQfEOs,1,1,1,1_1,1_1,1,1,0,1,1,1
188,0.6355140186915887,0.6354166666666666,0.6043956043956044,0.6699029126213591,0.719626168224299,0.711111111111111,omQ5CGXJKS8.001.mp4,training,omQ5CGXJKS8,1,2,1,2_1,2_1,1,1,1,1,1,1
189,0.2710280373831776,0.5,0.5274725274725275,0.7864077669902914,0.4299065420560747,0.4222222222222222,RGuHfwIRKpA.000.mp4,training,RGuHfwIRKpA,1,2,2,2_1,2_2,0,0,0,1,0,0
190,0.30841121495327106,0.20833333333333331,0.4725274725274725,0.5533980582524272,0.40186915887850466,0.38888888888888895,VTrqCDYHVqU.002.mp4,training,VTrqCDYHVqU,1,1,1,1_1,1_1,0,0,0,1,0,0
191,0.5233644859813085,0.7291666666666667,0.5604395604395604,0.7087378640776699,0.644859813084112,0.6777777777777777,uf_sIIw4zxY.002.mp4,training,uf_sIIw4zxY,1,2,1,2_1,2_1,1,1,1,1,1,1
192,0.5233644859813085,0.5729166666666666,0.6703296703296703,0.6601941747572816,0.616822429906542,0.7444444444444444,FkzVX7SQ9wE.001.mp4,training,FkzVX7SQ9wE,1,1,1,1_1,1_1,1,1,1,1,1,1
193,0.7757009345794394,0.8020833333333334,0.7362637362637363,0.7766990291262136,0.7757009345794392,0.7666666666666666,XkeSLRAftxA.004.mp4,training,XkeSLRAftxA,1,2,2,2_1,2_2,1,1,1,1,1,1
194,0.25233644859813087,0.25,0.3406593406593406,0.1941747572815534,0.18691588785046725,0.3,A7exx3pEPkE.003.mp4,training,A7exx3pEPkE,2,2,2,2_2,2_2,0,0,0,0,0,0
195,0.5700934579439253,0.5625,0.5934065934065933,0.5242718446601942,0.46728971962616817,0.5666666666666667,nKLhatlbqEw.005.mp4,training,nKLhatlbqEw,1,2,1,2_1,2_1,1,1,1,1,1,0
196,0.5794392523364487,0.6041666666666666,0.6153846153846153,0.5436893203883495,0.5514018691588785,0.6666666666666666,IFF47jVKMj8.003.mp4,training,IFF47jVKMj8,1,1,1,1_1,1_1,1,1,1,1,1,1
197,0.5607476635514019,0.4791666666666667,0.4725274725274725,0.4368932038834952,0.4485981308411215,0.5666666666666667,YXz6s1XNOLs.005.mp4,training,YXz6s1XNOLs,1,2,1,2_1,2_1,1,0,0,0,1,0
198,0.47663551401869164,0.6458333333333333,0.6043956043956044,0.47572815533980584,0.4859813084112149,0.7222222222222221,rD6NViDdyOU.001.mp4,training,rD6NViDdyOU,1,1,1,1_1,1_1,1,1,1,0,1,0
199,0.4579439252336449,0.6458333333333333,0.6483516483516484,0.7087378640776699,0.6635514018691588,0.4777777777777778,Or2_bP4lWYI.004.mp4,training,Or2_bP4lWYI,1,1,2,1_1,1_2,0,1,1,1,0,1
200,0.17757009345794392,0.20833333333333331,0.5274725274725275,0.5728155339805825,0.308411214953271,0.43333333333333335,B4ducm9sydg.000.mp4,training,B4ducm9sydg,1,1,1,1_1,1_1,0,0,0,1,0,0
201,0.8037383177570094,0.8333333333333334,0.5714285714285714,0.7087378640776699,0.7943925233644858,0.7333333333333333,3ccY8jYkI5o.000.mp4,training,3ccY8jYkI5o,1,1,1,1_1,1_1,1,1,1,1,1,1
202,0.8037383177570094,0.6979166666666666,0.8021978021978021,0.7864077669902914,0.8130841121495327,0.922222222222222,nLuAoNAOGcQ.000.mp4,training,nLuAoNAOGcQ,1,2,1,2_1,2_1,1,1,1,1,1,1
203,0.4485981308411215,0.4166666666666667,0.5384615384615384,0.4660194174757281,0.43925233644859807,0.4888888888888889,zH9pTx5_ZwY.004.mp4,training,zH9pTx5_ZwY,1,2,1,2_1,2_1,0,0,0,0,0,0
204,0.663551401869159,0.6458333333333333,0.6373626373626373,0.5825242718446602,0.5887850467289719,0.7333333333333333,sqnW6xXYTKg.003.mp4,training,sqnW6xXYTKg,1,1,1,1_1,1_1,1,1,1,1,1,1
205,0.36448598130841126,0.5625,0.4725274725274725,0.4854368932038835,0.47663551401869153,0.5666666666666667,SCnQFpdklMg.004.mp4,training,SCnQFpdklMg,1,2,1,2_1,2_1,0,1,0,0,1,0
206,0.16822429906542055,0.15624999999999994,0.29670329670329665,0.23300970873786406,0.14018691588785043,0.3,C_NtwmmF2Ys.002.mp4,training,C_NtwmmF2Ys,1,2,1,2_1,2_1,0,0,0,0,0,0
207,0.6822429906542057,0.7395833333333333,0.7032967032967032,0.6990291262135921,0.6915887850467289,0.888888888888889,39o1zJFeM7E.003.mp4,training,39o1zJFeM7E,1,1,2,1_1,1_2,1,1,1,1,1,1
208,0.37383177570093457,0.45833333333333337,0.29670329670329665,0.36893203883495146,0.33644859813084105,0.3666666666666667,d-cZdeTp0jo.001.mp4,training,d-cZdeTp0jo,1,1,1,1_1,1_1,0,0,0,0,0,0
209,0.5140186915887851,0.6145833333333333,0.6923076923076923,0.5728155339805825,0.5327102803738317,0.5222222222222223,nCWEEoJfjgE.000.mp4,training,nCWEEoJfjgE,1,1,2,1_1,1_2,1,1,1,1,0,1
210,0.4953271028037384,0.3645833333333333,0.5604395604395604,0.4174757281553398,0.3644859813084112,0.4888888888888889,KnbEca4Ibwk.002.mp4,training,KnbEca4Ibwk,1,1,1,1_1,1_1,1,0,1,0,0,0
211,0.16822429906542055,0.32291666666666663,0.3626373626373627,0.2038834951456311,0.23364485981308408,0.3111111111111111,fDw_PAgW07o.003.mp4,training,fDw_PAgW07o,1,1,2,1_1,1_2,0,0,0,0,0,0
212,0.5981308411214954,0.46875,0.6373626373626373,0.35922330097087385,0.5046728971962616,0.6777777777777777,_Py_lytyY5A.005.mp4,training,_Py_lytyY5A,2,2,1,2_2,2_1,1,0,1,0,1,1
213,0.4299065420560748,0.5625,0.5494505494505494,0.5436893203883495,0.5046728971962616,0.5111111111111111,REAxeTWo1QM.002.mp4,training,REAxeTWo1QM,1,1,1,1_1,1_1,0,1,1,1,0,1
214,0.5140186915887851,0.46875,0.5934065934065933,0.5048543689320388,0.5233644859813084,0.5111111111111111,5-mwIFjOWZ4.000.mp4,training,5-mwIFjOWZ4,1,2,2,2_1,2_2,1,0,1,0,0,1
215,0.4205607476635514,0.625,0.6593406593406592,0.5436893203883495,0.514018691588785,0.6555555555555556,CQMH9Qguuao.000.mp4,training,CQMH9Qguuao,1,1,1,1_1,1_1,0,1,1,1,1,1
216,0.4018691588785047,0.6666666666666667,0.6153846153846153,0.9514563106796118,0.7850467289719626,0.5333333333333333,8gvBbE6iZNo.005.mp4,training,8gvBbE6iZNo,1,1,2,1_1,1_2,0,1,1,1,0,1
217,0.6261682242990655,0.5,0.4505494505494505,0.42718446601941745,0.4299065420560747,0.6888888888888889,wr4dP9MuHME.005.mp4,training,wr4dP9MuHME,1,2,1,2_1,2_1,1,0,0,0,1,0
218,0.5233644859813085,0.5520833333333334,0.6703296703296703,0.6504854368932039,0.6074766355140186,0.6777777777777777,modNfUPt3F4.005.mp4,training,modNfUPt3F4,1,1,1,1_1,1_1,1,1,1,1,1,1
219,0.4672897196261683,0.40625000000000006,0.4725274725274725,0.3980582524271845,0.3925233644859813,0.5777777777777777,FU1ak530DDo.001.mp4,training,FU1ak530DDo,1,2,1,2_1,2_1,0,0,0,0,1,0
220,0.2710280373831776,0.3854166666666667,0.2747252747252747,0.5533980582524272,0.35514018691588783,0.4444444444444445,OwI3Q-qUqDw.001.mp4,training,OwI3Q-qUqDw,1,2,1,2_1,2_1,0,0,0,1,0,0
221,0.29906542056074764,0.5208333333333334,0.4725274725274725,0.6019417475728155,0.4579439252336448,0.5222222222222223,uMCRfie1lkc.001.mp4,training,uMCRfie1lkc,1,1,1,1_1,1_1,0,1,0,1,0,0
222,0.5420560747663552,0.6041666666666666,0.6923076923076923,0.5825242718446602,0.5981308411214953,0.6333333333333333,6WSr4IW6cNI.000.mp4,training,6WSr4IW6cNI,1,1,1,1_1,1_1,1,1,1,1,1,1
223,0.4485981308411215,0.3125,0.3406593406593406,0.36893203883495146,0.3457943925233644,0.7999999999999999,kppgmuWEv-A.001.mp4,training,kppgmuWEv-A,1,2,1,2_1,2_1,0,0,0,0,1,0
224,0.6261682242990655,0.6458333333333333,0.6043956043956044,0.4951456310679611,0.5887850467289719,0.5777777777777777,J30sMEMrKjA.001.mp4,training,J30sMEMrKjA,1,2,2,2_1,2_2,1,1,1,0,1,1
225,0.38317757009345793,0.39583333333333337,0.5054945054945055,0.5145631067961165,0.4485981308411215,0.6222222222222222,A0braVJH3Pw.000.mp4,training,A0braVJH3Pw,1,1,1,1_1,1_1,0,0,0,0,1,0
226,0.2710280373831776,0.28125,0.3406593406593406,0.3980582524271845,0.27102803738317754,0.25555555555555554,E3z1D7CKoOA.005.mp4,training,E3z1D7CKoOA,1,1,2,1_1,1_2,0,0,0,0,0,0
227,0.5514018691588786,0.53125,0.5824175824175825,0.6504854368932039,0.5327102803738317,0.7444444444444444,cvg03XGFjCk.004.mp4,training,cvg03XGFjCk,1,2,1,2_1,2_1,1,1,1,1,1,1
228,0.37383177570093457,0.5208333333333334,0.4395604395604395,0.42718446601941745,0.4485981308411215,0.5666666666666667,G7QTNbKbu_4.005.mp4,training,G7QTNbKbu_4,1,2,1,2_1,2_1,0,1,0,0,1,0
229,0.6542056074766356,0.84375,0.7142857142857143,0.6990291262135921,0.7663551401869158,0.7444444444444444,vqLtOsoNPnU.004.mp4,training,vqLtOsoNPnU,2,1,1,1_2,1_1,1,1,1,1,1,1
230,0.5420560747663552,0.5208333333333334,0.4945054945054945,0.5436893203883495,0.5233644859813084,0.5777777777777777,O14mSiNfYDo.001.mp4,training,O14mSiNfYDo,1,2,1,2_1,2_1,1,1,0,1,1,1
231,0.3271028037383178,0.19791666666666666,0.3846153846153846,0.2912621359223301,0.24299065420560745,0.4666666666666667,Egogv6acOd0.004.mp4,training,Egogv6acOd0,1,2,1,2_1,2_1,0,0,0,0,0,0
232,0.38317757009345793,0.37499999999999994,0.3956043956043956,0.42718446601941745,0.3925233644859813,0.7333333333333333,hOXvRgxjfik.004.mp4,training,hOXvRgxjfik,1,2,2,2_1,2_2,0,0,0,0,1,0
233,0.5794392523364487,0.6770833333333334,0.4945054945054945,0.5048543689320388,0.5046728971962616,0.711111111111111,kDP6_hiBR0o.005.mp4,training,kDP6_hiBR0o,1,1,1,1_1,1_1,1,1,0,0,1,1
234,0.14018691588785046,0.5208333333333334,0.7362637362637363,0.8737864077669903,0.616822429906542,0.4777777777777778,59Smv7wl--w.001.mp4,training,59Smv7wl--w,1,1,2,1_1,1_2,0,1,1,1,0,1
235,0.588785046728972,0.6041666666666666,0.7362637362637363,0.5145631067961165,0.5794392523364486,0.7666666666666666,V9OuGDPnqHI.000.mp4,training,V9OuGDPnqHI,1,2,1,2_1,2_1,1,1,1,0,1,1
236,0.4392523364485981,0.5833333333333333,0.4615384615384615,0.5728155339805825,0.5607476635514018,0.45555555555555555,4xdT0Uedsro.000.mp4,training,4xdT0Uedsro,1,1,1,1_1,1_1,0,1,0,1,0,1
237,0.6168224299065421,0.59375,0.5384615384615384,0.6213592233009709,0.5794392523364486,0.6555555555555556,2uAJJH7B5aw.000.mp4,training,2uAJJH7B5aw,1,1,1,1_1,1_1,1,1,0,1,1,1
238,0.5794392523364487,0.625,0.6043956043956044,0.6990291262135921,0.6728971962616823,0.7,pOBn7AuGIuI.003.mp4,training,pOBn7AuGIuI,1,2,2,2_1,2_2,1,1,1,1,1,1
239,0.8037383177570094,0.8541666666666667,0.813186813186813,0.8155339805825244,0.8785046728971962,0.888888888888889,y4Ej1YSEQf0.000.mp4,training,y4Ej1YSEQf0,1,2,2,2_1,2_2,1,1,1,1,1,1
240,0.5140186915887851,0.45833333333333337,0.6373626373626373,0.6893203883495147,0.5420560747663551,0.6444444444444444,_X6_C_Oy9VA.004.mp4,training,_X6_C_Oy9VA,1,1,1,1_1,1_1,1,0,1,1,1,1
241,0.4485981308411215,0.6875,0.7142857142857143,0.4563106796116505,0.5887850467289719,0.6666666666666666,-mt-IKgGhuY.004.mp4,training,-mt-IKgGhuY,1,1,1,1_1,1_1,0,1,1,0,1,1
242,0.2897196261682243,0.22916666666666663,0.2857142857142857,0.2621359223300971,0.21495327102803735,0.41111111111111115,2TbU3Eg2i4A.004.mp4,training,2TbU3Eg2i4A,2,2,1,2_2,2_1,0,0,0,0,0,0
243,0.37383177570093457,0.3645833333333333,0.5164835164835165,0.5048543689320388,0.33644859813084105,0.5,6N02tjYPLh8.000.mp4,training,6N02tjYPLh8,1,2,1,2_1,2_1,0,0,0,0,0,0
244,0.5514018691588786,0.6145833333333333,0.6923076923076923,0.6796116504854369,0.5420560747663551,0.611111111111111,IPjl2LdPMn0.004.mp4,training,IPjl2LdPMn0,1,1,2,1_1,1_2,1,1,1,1,1,1
245,0.7196261682242993,0.8020833333333334,0.7912087912087912,0.7572815533980582,0.6915887850467289,0.6555555555555556,lxnV9X8T2Zc.003.mp4,training,lxnV9X8T2Zc,1,1,1,1_1,1_1,1,1,1,1,1,1
246,0.48598130841121495,0.4791666666666667,0.5054945054945055,0.4951456310679611,0.3925233644859813,0.5777777777777777,ogSLrHVeqLI.003.mp4,training,ogSLrHVeqLI,1,2,2,2_1,2_2,1,0,0,0,1,0
